id,x,y
bf6d3bac-d98c-49f8-945f-1a03e1627032,-1835.6355,991.81244
6bde9e28-1280-438f-b9fa-cc33d4094640,860.13983,-1130.0177
03b2652c-fa36-48e3-b265-62e7aecc8d93,-2463.6196,-369.9624
29f4742e-b361-429c-9d79-e25ff1aa9101,-1915.5923,-2649.938
f11b4d4f-db54-4fac-a17c-bda7e457d6cb,-796.5086,812.5806
a52af54b-49c6-415c-b327-d5ca5680dba1,647.93146,-662.4401
838caa00-469f-4b6d-822e-bf0a4a0213e4,-783.5936,1588.4678
1869bf29-1e7d-4627-a886-d77c83c42125,1858.483,1043.5444
7c7edf87-2311-47a4-87e9-27ebe1b80d27,-1339.0955,-1113.0151
5a64121b-0511-408d-8550-045601418759,804.366,-750.85
b3ba8ba9-6bf2-4d7d-801b-9366adffa8da,-1561.8098,-430.31454
50eb4ccf-8420-4cdd-a9f0-eb2c9f06334e,-2653.2585,-143.91174
32db88da-af27-4ebf-b63f-4454d841f71e,-622.46246,580.8167
50742d00-0980-49df-a9bd-ec29cdd020ba,-222.05893,560.41364
d69502ea-7d96-446b-88cf-5b1a89544155,-66.783104,1833.6837
06c0d1aa-bc26-4b73-826e-074d4c0aace2,-273.58984,-2046.4607
e691d5b8-d4f1-47cc-aabb-16f5e4b4fde5,986.2262,263.61282
041f70a1-53f9-4d3a-b467-2ed4aed49a80,-2427.9062,-1050.8756
3787ac2a-28c8-4c75-a70f-5db23d7dc537,-1239.6825,-1368.3647
07514277-0e09-4207-9183-61dcfca10c53,-1171.2592,-2616.7764
1c600695-3a16-4c8a-ae21-9b8c501b66c8,723.3279,-2090.9155
4b80c24c-5278-4b55-9e6e-ed5975ea39ca,-1677.4042,-2166.66
d6779cb0-1f00-4e7c-a5e7-34535b67f2fd,-509.98572,-2042.6726
4660a0a6-0681-4356-8152-0c4ffc922543,-2489.2144,-1760.9807
d732c2cd-ed24-42c4-a00d-8074767c2cbd,-972.39984,-2574.9768
2dd3b20e-efaa-4fd6-84ce-8727ed505573,-1210.0232,-2621.8008
0c507b51-24b5-4e86-af04-70b2b55189fd,-621.01807,-1726.7206
2377ab17-3699-48a8-8448-b4437c867eee,-1376.83,-2434.7766
95c5d1eb-d086-4ab0-8e2a-81fd80143622,-1337.4551,-2537.026
9e5b293f-2a2e-4f92-b807-04329ae99048,-2090.9539,-1554.952
012ae74b-3594-41dd-b056-517c7d714269,-338.49127,528.0015
337a6d7c-55fc-46a2-b6ec-32f576375d9b,2108.8325,637.6088
e76365b8-1941-413b-a6d1-86ab556ca2c3,3273.7527,729.4717
37ad7353-e44e-4610-aeb8-cacdcd05bb5e,-2395.9893,-1376.586
c139f95b-5f70-4bd5-8bbd-99eefed2858e,-1011.3671,1733.5249
9a228dde-fcf4-46b2-b11f-3cd0505d3ab4,-1149.7203,-164.49843
fe4070f9-3819-474b-9adc-a2e3cd7821c4,1235.8695,2876.6855
0960ab35-8461-4377-8797-3521a1962366,1775.2579,1036.3904
5f89634b-0f1f-4b76-b7a5-e20aaf936838,1298.9282,-1358.6146
d854487d-7c7e-48d0-8642-80cd86577a9a,-2514.5325,-619.1592
0faa26ff-f361-4f87-b829-420960f1852f,-721.2939,-2354.7043
e2f8cd0f-b494-4932-843b-d494652c5036,1573.9697,-671.57196
78efe117-028f-48d6-aa19-8f35a36a69fd,-17.451826,-2072.5347
35da23b5-6eac-416b-b2e6-bb6070739ffe,-1361.9585,1771.1917
cd0b3508-8685-41bf-903d-2cdffe397d05,1116.0654,-856.03015
73931a8e-a4b4-4680-aff3-8aaaf9dfd3d7,-561.0614,-2121.2375
25d7c9fc-cf8e-4644-8e29-704c11152d33,571.45026,-2535.8171
bfb25fcf-42ce-4fc3-ac82-088dd35bd43e,-357.91147,-634.2534
adc2f5d0-22d7-4615-a184-73d5868eb265,-2160.0159,-497.07477
c928006d-97b1-48cc-929c-7361cda92b2f,212.66072,1310.35
bf11e4a6-07a1-4464-93f2-3b83e2347179,-586.0104,27.209105
1fbc0442-e2f5-4e89-a81a-33b709af8907,-490.2851,748.2363
3f828816-10b5-46d4-86b0-908fd260e19e,-2291.2068,-987.2245
f31f4cf2-90dc-418e-acfa-134cada8e05a,1366.5156,470.03232
b832aea5-4671-437f-9fe9-b21b6c25296e,2748.9873,636.6696
b6c78dea-24e3-4c3f-a65d-5acf462fe75f,735.34314,-374.3345
f80c8c7a-3d22-490b-9574-3787db6dff20,1120.0953,-1566.991
c10de857-2298-4273-be98-e21c7cb94623,15.784499,-1937.5892
f050475b-df95-4206-b984-2c27c9a079f2,-32.54438,-318.31088
cdef5328-7fdd-4f3e-b88c-cd00a1bd9bd6,-1823.1188,1912.4154
3f07eb36-7dc8-4b45-b9ec-3fcea5957528,-286.73178,516.88617
c48e20f3-cead-4891-8036-aa687d3cc1fb,-2478.2898,1594.2057
55d562fe-93bb-4370-9640-e4c715440384,-1393.2336,1977.4529
43e34143-8e3f-4333-9c4d-877b8b561b32,206.10394,1417.5491
034cce25-5f15-4dc4-a743-da8109409dbb,-7.6078544,1592.8826
288ed2e9-464e-4903-b0dc-8978eee25d14,-249.30623,583.909
db02c651-1b73-4ffa-9995-74b1e161ed51,-1751.3212,1762.5289
b75d646c-d2db-4264-8ef4-3315300d382f,240.47855,-699.1089
3d012019-27b6-4433-98a3-60eae55c5847,703.3311,-586.9899
5491cd64-47e6-4f55-bdbf-e098cab38b5e,2476.9084,-679.2016
e434ba2b-a9d0-4513-90a8-012ec9075ba9,-148.19044,-1650.6079
d8419ce8-3a7f-4213-9757-dd1f18b29534,990.82,1708.6436
7794c219-fe2c-48e8-a0f3-7a38af230ecd,1952.3641,2185.634
9ccdc73b-76e9-4f5f-8a3a-d0ba6db855e6,-1817.938,135.97635
cdeb947f-63c8-4f32-b47e-3c55a370a6d7,-2717.6313,1169.8137
f8e71e5a-62ed-4e86-93e0-0e690712a6d0,-2156.9004,1096.6165
5d21ada1-c182-46e9-940f-58979047e8d9,1100.7415,244.45256
af994eb5-f5b8-4027-8d3c-5104c9d14500,-1238.0132,-2594.3706
dd94854f-36b8-404b-8274-d8734fd5b959,1516.4431,-1677.8333
a117fa04-68aa-4579-b549-762950ef4666,2801.9885,210.35718
99eec660-84b1-4421-b931-47928fbc2216,3020.7144,-896.07245
b7407a1d-c724-4b58-9be2-2691a942534a,-676.9232,-2157.5642
7044b977-95fb-49d4-860e-14477e3452d3,-2270.6633,1823.7262
47580726-7c4d-489c-9d89-4a34b68be6cc,-542.6737,989.3006
5ebefc43-c60a-4915-bfcc-ee806a19b24d,-562.3373,1320.5498
c5ebdd11-1620-4e68-97d9-b390c43811de,-1168.0886,1217.4194
e69850c1-17e7-464e-9679-aa24f35898ae,-665.106,2011.3223
70c0fcac-c090-4d59-90d2-37f1a3dd0094,-2682.8542,1440.6436
fb15c807-3621-4c96-8860-6bf856027df8,-2664.0854,-432.3445
544f4ed7-3b57-4c82-b7ff-f9ebd7ff9d59,3562.1792,-402.2049
4e8a391e-c967-44e2-bb1e-9eb19e85b5bb,-640.626,-2206.827
46fe7757-836a-47eb-8ae1-e36a7eaffb4e,17.588385,882.3285
f8d04cd0-0079-4f26-b1be-3f650f7cc16d,-1829.3345,-1351.6881
49af6d5f-98db-435b-9a2c-335c988b27cf,1958.3777,273.84637
9fdf7e16-9869-4f0c-b816-4c87bff2b485,2210.066,-2215.743
e42bcedd-61fc-4081-ac82-1641d4ee70b7,2424.0103,-1521.9701
ba9dcce8-d7e9-40f3-a958-c343f9123269,2436.2705,-1484.6227
843e90d8-e60d-414e-9512-1a89542e9e98,-1348.325,1877.2625
c8911ac1-16d9-4244-b631-07edd22a39c2,2176.268,2202.9863
f62aca7e-5bd1-41a0-a271-73600c2c88a1,2342.4602,585.2376
35334f71-4797-4f60-b21b-0d32436ec491,3693.926,-460.64743
088f74e2-74f2-40f9-8234-92887dc3057c,1919.7201,-1972.0826
3f1056a5-ffc2-4b51-91dd-1bd266f0772d,100.00579,895.1623
02ac916a-08b1-4f2b-9405-0c2ff315d8a5,2563.3027,4542.4814
fecbeeea-f5ff-42ca-af31-e80ca5882a54,2956.381,-1145.5079
ff6e39eb-125c-4b45-ac2b-3b3a43e1290b,-477.51712,1041.0483
ac7e6b36-ff69-4870-a3b4-97d254eae8d5,3020.7173,1272.404
25a4e571-ff50-4cc3-ad7c-2670d6142617,2611.9863,4625.3003
ffdea3e9-baf9-4a92-9d4a-8b125e77ac18,728.8439,2822.0627
f139d425-90a5-4d06-9fe4-535d36f62655,2544.2783,1302.0479
cd45bd35-5fec-451b-84c9-0ecb95c86740,908.7793,-1925.5715
152a1da1-a9b6-44af-9406-ab51a82af07d,964.05975,142.60121
b113f107-8bbf-4f7f-a795-98bf8f4d53cd,1393.6422,601.42126
5f95e0c6-7903-4e71-8b36-a20ae334d518,867.1418,-2541.5632
d83ba48d-d024-43d8-b57f-05adbd33b72f,-1015.08594,-944.07654
38e31dd5-0c94-459b-b7ba-8f075ce6299e,-870.33246,-1193.9669
243d7164-9a2c-4bf0-802a-1502e08fda62,2990.379,-965.78265
a471492e-6f62-48e2-ada5-6eb3c6a50a5c,-1882.6388,-1105.0121
e4a5ea92-5da9-4302-9a43-44317f84e15c,-722.52496,-2186.6184
3be1cd4a-124f-42ac-b02e-ac55d9c04272,439.97232,731.3216
deb5f9e4-7314-4a4e-86d7-5e9f6a58a65e,3683.9514,-245.809
adef1a99-e64e-4b26-94c3-8eb9b07f048f,4097.6807,-467.3073
f32d305d-1a3d-485e-b330-3a95a0dd8989,2232.7795,-2182.2812
f17631d2-a87d-4fda-ab5b-684ef5b92626,-1276.0735,-1137.5443
54bf6e7e-1b03-4e68-a032-1c6b6429ec6b,2509.5317,747.5437
8898c920-ce0d-41d5-8fec-2dccd84bff12,-418.4518,-2033.5575
398a9a7e-9ea9-492d-b8dc-b820fea49a44,614.54913,-617.6944
b28c448c-6d9e-43ab-afed-4b2771b4a101,1462.8881,1963.3291
adecceb5-eaa1-482d-bad8-7f632b9e8329,2663.455,1565.0818
2eb9b2b9-87bd-437d-971d-c3e49e6f9a8e,437.62567,1077.7213
5f5c9425-e892-4bf1-9334-4e67a3548c1c,-621.943,1234.7655
c9b0e477-7ff3-40cf-9329-34386132f7a9,-2214.4817,-1629.9009
378181f6-35a4-4a5c-a942-66ba1b4376f8,546.0789,238.55153
d91be6bd-5d7c-476b-a1f0-ae19b72935c4,-3122.949,-1376.9491
3694d6ec-4331-4335-9d90-e3d5dd8350b1,-208.47964,-1970.9271
c6088fc8-5cdd-4052-9838-5be869bb3535,-1026.4882,-2238.3064
f2adb8a3-854d-455d-b832-7db2dc4b56b6,-1650.7692,2001.8003
79c4ee59-326b-4a93-9a85-dd55d59c8288,592.0387,1246.3813
e81e71af-9dfd-41dc-82b3-0f01712e4990,-994.9374,-2231.117
0287d312-ba65-4087-8fa3-1bfc70999911,682.7234,-2459.15
ae5a2589-fdac-4811-9194-4f9c572a624b,147.90132,-1016.198
13e0d43a-07fd-4c5d-b279-237ef80b56ba,-1595.6438,1229.8868
060310a7-ae0a-489c-97f7-f0f86aca10b9,-628.3797,1589.1163
2a7ce9fc-dbe9-44de-9d4c-8a6c6de31dd9,-145.39099,1548.1346
e531b3ee-3e42-4d97-abd7-1562a096693c,-2478.3318,-601.6735
3a3a6355-52a7-4fb2-acf0-a2d85deba3f0,1144.4447,1506.9178
acd83b98-2898-4468-af6a-237ef7f1ffd7,390.8956,469.41287
30a4730e-46d8-4473-8bd8-bad6561e26ad,-3297.289,935.46405
845ef636-37c1-4296-9ffa-723ce56ab67b,-2586.7263,-392.08093
4567a784-2bc4-445e-b7f5-d126ebad8eaf,-1879.3904,1986.5106
52120767-ddff-41aa-a273-4990d1531534,-1063.244,1955.0026
9406446d-904f-484b-954f-a07d622a1b54,-1739.9014,1677.4268
7d4fcd54-dd58-4bd2-ac1f-5976f7b92419,-115.633965,1624.559
9d1aba45-519c-43c7-a58b-ba49620024f3,-2585.7668,983.8071
22a503d6-3ae5-4be2-8c19-9241f24b12a9,-692.7453,993.931
ea370907-abed-42e6-a435-234097715c5e,-2960.3945,-732.8198
a9dec7e8-558a-4ad0-ae92-80374a0e709d,2072.3098,977.8431
f10b52f6-6372-4233-9f97-635ffd610ba5,1962.9886,961.9194
5fd49753-fff1-4e6a-8635-886c446b0bfe,1009.1842,-954.49695
73f74ca4-570e-45ac-9e73-aecff60fcf4e,1199.7902,-1193.6971
9bd60d1b-58f3-49d6-827f-6840fb9acef0,-2522.1257,945.83545
99090005-71d3-47ef-88eb-538c5937167b,-2117.5015,-101.1303
8689d6b0-353f-4778-af7d-6752e7f0bb8c,-2230.8333,2287.7834
ea4423bd-1367-4863-b46f-4d8da16da931,2107.6067,447.55267
bf1ddc26-0e51-4deb-b8cb-1be5bdeb2e12,-694.9055,1376.8801
ecbc3cbf-2cbc-4f8b-a09b-09eed19045f5,-417.6335,-2203.3335
38df31c5-c104-49a6-a577-d17019b67f68,-1772.6394,2554.7266
01cdf83a-4849-4140-af4b-36a30bf56fe3,-2467.0706,-1242.9088
1778eb5d-7ab4-4aac-8c36-17025150c329,-593.7791,-1137.5133
e1670166-60ae-4f7e-b30b-44aacb200f0e,-2983.195,-77.62669
b9a5f685-1336-4269-b37f-944fb583c699,-662.2592,-89.75222
bffc2150-48be-4de6-9581-99766d06ed95,1187.3837,-944.9314
2fe58f13-f9fc-4e7f-8024-5d88efc7960a,-1765.2528,1493.1484
e109187b-4bd7-45dd-8004-23526fc21fbe,2283.4824,470.18097
7497881d-494d-4ae0-be68-8a196a8b5ed5,-2209.53,-774.9398
56214b24-de14-4bf5-bcb2-c64cb883ca50,128.42072,-2582.5405
c03753c5-6823-4679-8620-69247987c49b,-808.0818,1707.7206
c0992ae9-2591-4066-b303-e7a559413d4e,-3621.7886,1528.7548
8efdeb6a-12da-4c99-9806-981ede0705be,-307.97958,-1647.6996
81f4c7e0-65c7-420b-b436-d3e637ebeddd,1138.3538,-352.03314
62ca160d-d9a3-4205-94e3-014f07161a89,-190.07893,-2082.0764
3e59e580-70b9-418b-8502-acead98f4d44,-146.5699,-1489.5496
56522792-76db-4bc8-806b-f5fa15814516,-2967.6697,819.41437
389ec961-e497-4100-ac3f-87fac37a2444,-937.20026,112.46553
bd6d191a-b4b9-4338-937c-6952fa47208b,-1002.639,2855.3035
6f605662-fc48-4a2b-be76-efbf80272007,518.73413,1203.2056
f8a3ee0a-7515-4a2c-92ec-2bad26e6724d,-755.79846,-930.584
c971db64-c7c3-4c51-8791-49fd7960be07,769.19336,3124.0112
5d2e6202-0f9d-4442-8189-02814c75137f,1403.4484,2396.2937
70d3f931-2989-4d32-a5a5-2179537190b6,-949.43,456.47656
2867add0-75f5-4d30-b18b-cfe0d24e9a6a,-825.2993,2750.8022
acfba3da-de77-47a5-a67f-a28028513134,-2658.1436,-63.601795
556145fe-8801-4bf0-a94f-976aa53e2b39,971.87274,2273.0715
a7f43a27-6cac-4711-aac4-dfbb4c624f05,2838.788,726.99036
7d63dd9a-8903-4e39-a52f-2d5850addb85,-3194.7168,1167.9587
ac57f221-5984-4589-9c64-ee3edd6c8872,999.808,-1392.9851
84a6fc19-defa-4ade-b4a4-ab535c87549e,630.5545,1608.9678
289136f6-c741-471d-90c9-acdd3ec233e2,122.06194,1715.9282
533a3b45-a956-4580-8963-d17a2bff3dd7,-2320.0962,1469.8412
1d988a10-fb6c-4837-8db3-4fc6086f0574,-2958.3748,-643.0731
e30b30b2-b2b9-46db-b642-a33980c941b1,-2197.832,1034.6978
82a4d7d0-51f5-4fe6-b36e-cb0e7a55d71a,-1811.0769,1293.9562
53a3fff6-1d70-4633-bb74-06d8c6a2c023,-3559.9302,508.44876
4f878940-8461-4bd2-9d89-ca4e941dcd47,-2968.277,518.7883
dcce6b70-1d1f-48d5-82d5-b4ef20537d22,-2295.161,-288.27808
6dabbcbf-95be-4ec5-84d5-ea900d7bc6fc,1173.1914,204.53065
93ec1841-c2fc-4b6f-bb5b-c6dedcb75e25,-141.79544,404.81348
84f17f46-9a10-4a7c-a423-f51537042e09,2728.3872,560.9714
79ab044a-2e4d-4c3d-b6b3-69b5c6179e56,-2664.8276,-719.36597
06599020-7e11-4941-bbbc-e76603024a72,414.93832,2485.3787
644900a2-b3d2-4024-8e76-5a6be4228e9d,51.246147,1406.61
793d4645-1fa1-483a-a971-b072327c89e2,-923.7296,-58.113808
d67127d6-06dd-4c3f-9f2a-7862d6a9cfc9,-622.374,1340.3741
dfbb5d7c-a14b-454f-bf77-e91b2f891420,2029.6329,586.92773
e0474fba-e9fe-4d3d-8172-731c52d6cab3,-52.814087,654.1594
e96d4547-20b7-4caf-b91b-6b0b9e026965,386.6411,172.81683
0debfaa3-040d-4e06-b90c-5ebdf5cff0a5,1138.6847,-1649.9401
860e7ddf-8b69-4910-9acd-a7a2df896a65,1445.6248,-605.62024
d644e72e-245e-4982-a440-ef1d7106a403,-631.6966,-1832.7617
bd625a9b-dda1-4930-81fe-341c61537c8f,-2101.2104,-1143.3185
fcef0857-bf6c-43de-9d0b-413a47173e59,496.72134,-1687.0736
7818c65c-13e6-473d-b6a1-7891aa0c5615,-1960.1006,-1669.3547
c495f13a-e31b-4c03-9a74-399991f9a63a,-88.52271,-2466.71
14ee3a26-4497-404b-b2d9-33558cccc0ee,-58.624798,-2203.866
1741af01-4edd-4861-88d1-b985c6f58270,1412.0837,-1670.4755
7f7fade5-26d0-460c-93f8-cacf59b3a28b,-747.92926,-671.9901
646eea10-6400-403c-aefb-10550e6723cc,1385.1427,412.88443
83277822-437a-4a7a-90fc-425e3f79d737,-640.63696,963.0999
05379818-ec6d-448f-9d1f-5d20e48d1cd9,1075.7529,185.11452
e71d1fec-c072-4350-a264-f35210ee392a,465.51376,629.0381
46a3efaa-d6a9-4728-9bac-e6f02c1bc4df,-1566.7723,2259.593
e245c65c-0222-4103-af17-1d893f9e60fe,-1033.5795,-1675.7798
3f31526b-77db-4caa-9a46-b435ce7f0227,230.13808,-1597.2294
7a79e114-afd6-4d11-a5aa-678489e90364,1264.963,951.1148
c24b8a5a-91d9-47d6-aa77-8dfcbcfb732a,30.11565,367.907
97ff8cc1-72e6-4c8f-bdad-dd76306e8dc8,-1416.0164,-2510.7664
908b35eb-44c5-437d-b34f-694b7d3f14b0,-1866.8607,-2195.0254
215394dd-d35c-4ada-a1f7-150073724ce2,-505.39346,-1332.9203
a371220b-6fa8-4ff1-81f3-d7276ddd94c2,268.8312,-629.8692
180d59c6-cfc1-423c-8e45-26e76c897423,578.40247,-1477.34
0823295c-5f92-4105-ae9f-824ae12ba7d7,377.84525,-2387.8684
6a4c3282-230d-48eb-bfcf-7687a90689a8,-1753.5469,-2191.581
e5a6ff39-fe98-4003-9037-3ffeeef344f4,-1058.6803,-2243.535
a0312322-6ed7-4ac1-8a99-4fec6bff4e35,1952.691,-223.05481
f22930fa-7e3d-472c-8733-70d40e0463ac,2382.6282,-178.85052
57577f3c-e678-4d9a-925a-639225f72c7e,1974.1431,1013.9369
654e0545-649b-437b-8522-69db1e7cbb0d,1713.3109,687.62506
827d1ed4-2621-49e3-8370-3fbf67380fc6,-643.7967,2315.1775
e3141950-7640-4d90-85b7-9860d163b91f,-942.1536,-2269.9556
1806d52f-f90d-4a3c-ad03-503833c4ad8e,-1030.3445,-2600.044
ded16b9a-00e8-4987-9b87-12ba24bd38bc,152.31813,507.17737
9442ca0f-c2a1-4bba-b0d1-199416ed9719,1484.0768,1578.7888
72e4f480-6a35-4317-9a40-4f97b2a27bab,-1286.6667,-2596.6924
b6b45301-5d4b-4dfb-8c03-5ec435832fbe,1785.6401,519.5582
5e5f49f4-e4ba-4a66-bd77-0ae1d3de935e,-1102.0443,-2576.732
fde693e8-89a5-46c8-893d-3d7806d50c31,1015.6087,-398.4532
ca5a3882-1c31-4bd8-8d81-2006125dc161,753.9684,-241.19495
9d2ae333-92b1-42f7-9d7d-c1e8a7dda9a1,-1282.6565,-610.5019
4bc99f3b-793e-4ced-80b6-5b4da5c357f0,-1908.4517,1727.1973
9d2580cb-8435-4f82-9ddf-2db8a8c4a9aa,-2681.0254,-1674.2598
342c2c52-c66d-4907-815c-245f1442b3e2,983.11945,-1007.41425
8430471f-2675-484e-a6d2-6da0a8eb93c0,-1700.3723,609.62866
d3472027-3f8f-49d3-af26-d083a9f6a216,1005.13135,-1900.471
d5cc84cc-6c4f-43b3-9110-d7fb0126d22d,-2555.379,1769.7675
1f19b9a9-f132-4697-bc6e-d7f3e62d3fa6,-1226.2566,-646.0103
fe3ba265-6c5a-46a2-8f2d-d47a4e5bc9a4,-2778.3315,1630.8014
57803e65-c7ff-4797-86e0-4520fcc14492,-1516.4053,1040.9537
676d6901-55fa-42eb-9382-8f6d9d324941,-1899.5065,1526.1716
54ef4897-0a67-42eb-a7cd-23144e89e0f9,-1506.3239,1564.3716
8a1150e2-99ca-4f57-ae0b-6a04a5df2cab,922.03357,-238.83516
550cd9d5-6523-4f91-8d83-08922fac0a57,-1082.2662,-2223.6272
432a440d-c1a3-4c43-8588-31397ee3020e,1069.5625,-1418.6903
125cc5ac-4ed7-4042-918b-bc1e33523414,465.7997,-1498.5428
7ed90a51-49c5-4359-a41f-5f28d43b5266,-278.25967,-33.38451
971a63e0-bb74-4512-a841-7fefd4afd1f4,-826.38324,-1184.7762
a217c150-38cc-4be6-9ec9-07cc7d04e1e0,-1895.2352,-2738.5083
038f8531-94d8-43dc-bf26-a4a283ed21cd,994.3228,-1750.3132
72ea1949-936b-4a43-bfd7-7d1a0e925a01,445.23315,4123.0576
eaabba05-beaa-4ee2-94f7-c258363f8dad,-1419.6267,-1573.6584
e60c6a63-5183-4b35-b063-63ea79db5392,-2488.8809,2223.0056
50da89a6-fe4e-4ec8-8949-a5efb22035aa,-2245.666,-278.15723
a8aac9ff-a2ce-4c0f-8123-8568226e5e8f,-3757.2058,1760.7625
3441bb75-1619-4831-a97f-a200031ef987,3579.0964,3532.0642
a3ccc487-4246-48a9-9911-872427bca584,830.10614,-2343.1484
0f5a3941-540d-4c51-9507-a6a6b86c8f85,-1286.1273,-2196.8118
df2801d9-29dd-491a-bf2c-0b33d2b13a1c,-1504.0532,-1504.974
d579816e-82de-4aa9-8731-9c0ff672f2e7,-268.47922,1383.1659
2287f048-96eb-4737-a216-5c4a4800b16f,-1168.8041,-2226.6309
58b55fd3-fbb0-45f3-b708-8280f9c00daf,-474.4173,-456.44482
0afe6d05-2f65-4a5a-a559-3b1691e7ab57,227.84894,1215.4976
880f0e8d-8286-4c8c-9aa0-82e36e827fe5,-127.823364,-2427.6248
45f0db1a-5653-4395-926c-6e68ce64e6e7,-134.20212,-1404.5417
4479e0d6-a664-478d-8f61-fa81f4007a24,-750.45404,-1128.602
7f1db381-6e78-4a34-a5be-91e262d9ad0e,107.457985,-1291.4247
a1ad80bf-92a4-4e64-9d19-971b9aefedd5,-22.209152,-753.14056
c7fbd57e-0cf2-4f3c-bd40-5a68fe650fb0,-1111.6381,-2217.676
9913386c-1391-4aa7-b075-c4ef1d0a3d83,-2274.7007,26.223043
ee511fad-6fd2-4bab-abd8-7cd9f65f05e4,2462.5388,784.52454
0058ab05-7823-4eb9-ab76-6f41cf5964e4,-1799.0039,1139.298
e68c1ece-bfad-49da-986a-ec10b7e326fe,-1199.3082,-2571.2256
d6064415-1ad4-4aa9-a47d-8eb0460f47ff,1645.8466,-1462.5872
bede0df5-eade-41a6-87a5-158be258e79c,1480.2305,598.8648
99de6872-efc5-40ea-b1be-3fafdbb92c88,1280.1941,-1754.3207
32c0026a-554c-4bf9-ad37-2143d5bf1f5a,-3084.0208,-645.3226
804a3eb3-38c7-4943-b014-ab4db614ac60,3269.8494,678.33014
649dda3c-cdc1-4a5c-98f6-8b4037178611,0.0015028078,-1196.6208
f2b48ff3-8509-4022-b221-aad9db837526,162.16235,209.87439
f7be62cf-005f-4cad-b676-afc153a50d2d,-2250.8093,-1101.0084
72eec4d0-88fb-49f1-a5cf-c36f3074d1f3,580.1053,2119.8066
88676ba3-c0e1-4b31-ab5b-c33518c515c4,-912.4271,675.7235
4206b543-8d53-48cb-b98b-4391fc4e31dc,623.33765,1113.2982
3f1c6d60-f259-47e9-bade-ff024159321f,591.4612,-43.058
3bccd77f-4ca8-4e36-8dbd-55b0a3199342,359.60693,142.14073
ae4516e5-0d1d-4e0f-9c42-94b254a82d72,-2163.2786,1492.728
a2cf9119-8860-44bf-ba8c-da58e87d3961,2376.354,1098.9169
022c5e38-dff1-4681-88b6-9c2d7c6aba1f,-1542.876,3611.8496
2f14c202-8bf1-452b-ac2a-bc0f19a77360,-1428.3999,1800.099
61eda7dd-618c-434e-a75c-1b44380dd91b,3189.2268,601.7337
1f90d3ef-618c-474e-84af-99d0d3856f25,333.13525,845.1843
0603d85a-fd86-42e5-bba8-a84049a9153a,-3118.65,774.2173
eab95886-e83d-424d-9c09-55686ede0e99,-3229.7864,94.85678
1949868a-db8b-43b2-9929-a272601c2498,252.27347,781.973
e20e02f0-ee3d-4b06-b2ac-94de80168a4a,-1418.4851,2706.9995
2e343458-5bd2-4b8f-86b8-3707573cd63a,-2600.999,-175.02011
b916d445-8986-4b34-a53b-6ea02927c574,-646.2735,-2274.5286
dfd0b8f6-67fc-460d-b4c8-611f6492fee0,-1000.93805,-138.42061
2d85a988-7b31-4fc3-bbd9-47b426836b13,-612.14764,2532.8164
23b06643-6c60-46a7-a12c-4a595fb35401,3168.0327,-803.9642
e3232f84-11df-4f18-811b-db954272d508,-2026.5726,1358.0072
488cb5d7-a5d6-4877-825e-cb5d48a5cad0,-277.9068,1455.0055
d2938ed8-8765-4a97-ab04-638c88fe72c8,-3087.013,1175.0992
af8edcd2-6aa6-4d48-85f3-d162e73b3bbc,-961.4606,154.28581
38cbb27d-ce1c-482d-9a91-9f9e5c2ff703,-1209.9163,75.509026
597bf97e-fa63-4bde-8556-871d9fb034cc,1378.533,2659.961
6b188f93-fb56-48fc-a21d-f911dcbd88e3,-189.26564,505.00885
4852b3b1-c2e3-4765-a766-a09cd0e5e0bf,-1967.0028,-68.02857
2cb71ec1-040a-4b62-a1f0-383124b7630d,-1273.2625,1261.4417
08b6447c-20aa-4cd2-b77a-04c5916a14a4,424.2234,635.6807
dd575e87-c731-4680-94aa-fbf2a451ca60,1156.8551,-1501.7296
d7542dd0-db68-44e0-ad60-e62e7478cb19,1499.0242,-1899.2971
3f6ad33f-a8de-49d4-beb2-9b8db069a1c0,-180.60269,-179.39426
40450087-a2a2-4c75-bb88-a2ecaff1cefe,177.27988,1387.4391
56bd0422-5e4e-4d57-be09-0ab30d7cfda0,539.3974,-163.46555
04995bc5-47c7-4850-bdde-bbc6c4ba2790,3062.2214,-937.9189
16433d09-66f8-48db-a006-e9b91f8c6250,-165.76509,-853.30585
ce8ca0e3-87ea-46a9-a1e3-f3b1eba64273,-856.5902,1629.7179
813be02f-1269-40bb-a045-caf8a29e8cd9,-1616.5887,1752.1371
d63f5b09-50bf-48b9-b1f4-358e282d6c84,-988.33,1878.801
7c755c15-6f63-478a-85ca-2c1627832c00,-2796.484,1369.079
962d3534-a69e-44b8-a757-2ecd9fbd38cc,-823.11743,1220.6881
7ee1944c-ad88-415f-b2cf-7d1b25ee0443,-1512.8799,1957.0531
caa8fb6e-9ac6-4495-8cb2-a2b96517d1da,3384.0637,753.0204
b65acb94-7feb-42f0-9ce1-8364dc613d8d,-2402.749,-520.58685
a340bdf2-38ef-43e5-b162-3e45ce0d5e6c,2631.0254,1221.606
9abc44ee-0561-4222-8354-2c70f43be92c,3114.3926,-885.8798
4cdf672b-70a6-4b1f-aa21-7bda2a3b0ea7,-2063.6487,-1784.4692
b1f4dc76-f41e-456b-a225-ced864ea65a6,393.9973,-1270.5712
